StudentId,ClassId,AttendTime,Status
907,6917,2025-01-03 22:00:00,Present
817,393,2025-09-21 23:00:00,Absent
917,1828,2024-12-14 21:00:00,Present
702,9754,2025-02-28 22:00:00,Present
232,721,2025-07-09 22:00:00,Present
615,7562,2024-11-02 22:00:00,Absent
571,8226,2025-07-02 22:00:00,Present
100,2951,2025-01-12 22:00:00,Absent
205,8653,2025-05-18 21:00:00,Absent
902,3417,2025-01-25 21:00:00,Present
212,2257,2024-10-14 21:00:00,Absent
304,8520,2025-05-30 23:00:00,Present
344,2397,2025-01-13 21:00:00,Present
794,8960,2025-02-21 21:00:00,Absent
901,8305,2025-01-12 21:00:00,Absent
844,2626,2025-04-01 22:00:00,Absent
29,3061,2025-05-22 23:00:00,Absent
58,4483,2025-04-13 22:00:00,Present
1000,221,2024-12-21 23:00:00,Present
618,315,2024-11-13 23:00:00,Present
672,4926,2025-09-11 22:00:00,Present
220,2354,2025-06-01 22:00:00,Present
872,9095,2024-11-17 21:00:00,Present
46,3108,2025-08-16 21:00:00,Present
937,4351,2024-11-05 21:00:00,Absent
321,8527,2025-09-23 21:00:00,Present
730,5549,2024-03-10 21:00:00,Absent
312,2,2024-12-02 21:00:00,Absent
513,3762,2025-07-01 21:00:00,Absent
236,8163,2025-02-06 22:00:00,Absent
731,1040,2025-07-08 23:00:00,Absent
870,9477,2025-03-18 23:00:00,Present
848,3000,2025-03-27 23:00:00,Absent
133,1299,2025-02-22 22:00:00,Present
130,9698,2025-08-13 21:00:00,Absent
844,572,2025-02-03 21:00:00,Present
714,9610,2025-01-28 21:00:00,Absent
683,6467,2025-03-08 22:00:00,Present
770,2284,2025-01-28 23:00:00,Absent
372,2374,2025-03-15 22:00:00,Absent
345,820,2024-11-28 22:00:00,Absent
962,5062,2025-02-07 23:00:00,Absent
397,7497,2024-11-23 23:00:00,Present
171,6687,2025-04-04 22:00:00,Present
690,9946,2024-12-08 22:00:00,Absent
358,7617,2024-11-13 23:00:00,Absent
561,7295,2025-04-02 23:00:00,Present
604,5785,2024-11-06 22:00:00,Absent
412,459,2024-12-22 22:00:00,Absent
414,7259,2025-05-26 23:00:00,Present
301,6097,2024-11-16 22:00:00,Present
354,4859,2024-12-16 22:00:00,Present
364,9994,2024-11-06 21:00:00,Present
175,6317,2025-01-18 21:00:00,Absent
268,9522,2025-09-17 23:00:00,Present
617,809,2025-02-16 21:00:00,Absent
871,630,2024-11-01 23:00:00,Absent
78,3170,2024-12-06 22:00:00,Present
234,3765,2025-02-14 21:00:00,Absent
488,749,2025-07-13 23:00:00,Present
277,7335,2024-11-24 22:00:00,Present
398,10000,2025-02-01 21:00:00,Present
103,902,2025-02-04 21:00:00,Absent
599,7371,2024-04-14 23:00:00,Present
689,2485,2024-11-18 21:00:00,Absent
915,6942,2024-05-04 22:00:00,Absent
69,3302,2025-10-14 22:00:00,Absent
929,677,2024-11-01 23:00:00,Absent
574,219,2024-11-03 23:00:00,Present
496,6099,2025-10-01 22:00:00,Absent
165,8231,2025-01-27 23:00:00,Present
543,2449,2024-11-20 22:00:00,Present
631,1492,2025-09-18 22:00:00,Present
213,7638,2024-05-02 21:00:00,Absent
344,328,2025-01-22 21:00:00,Present
531,6901,2025-06-24 23:00:00,Present
705,9272,2025-01-10 22:00:00,Absent
273,2743,2025-01-02 22:00:00,Present
161,6020,2025-05-16 22:00:00,Present
609,9551,2025-02-11 22:00:00,Present
167,7618,2025-02-04 21:00:00,Present
129,7182,2024-11-15 22:00:00,Absent
490,1338,2025-01-14 21:00:00,Present
426,793,2025-06-30 22:00:00,Present
345,8759,2025-03-20 21:00:00,Absent
455,6958,2025-09-25 21:00:00,Absent
500,4310,2025-04-03 22:00:00,Absent
572,9782,2025-08-07 21:00:00,Present
995,2413,2024-12-05 23:00:00,Present
605,1382,2025-03-30 22:00:00,Absent
976,4090,2024-12-30 21:00:00,Present
559,9372,2024-11-24 22:00:00,Absent
873,421,2025-08-09 23:00:00,Absent
564,300,2025-05-09 21:00:00,Present
784,4255,2025-04-23 23:00:00,Present
350,7091,2024-12-24 21:00:00,Present
681,4199,2024-11-26 22:00:00,Absent
606,3431,2025-08-02 22:00:00,Absent
767,245,2024-04-25 23:00:00,Present
431,9785,2024-11-09 21:00:00,Absent
258,2951,2025-01-12 21:00:00,Absent
116,6085,2025-05-01 21:00:00,Absent
442,3710,2025-10-02 21:00:00,Present
282,8406,2025-06-19 22:00:00,Present
290,3438,2025-02-13 21:00:00,Absent
378,8236,2025-08-20 23:00:00,Absent
897,2871,2024-07-07 21:00:00,Present
588,9370,2025-10-23 22:00:00,Absent
689,4822,2025-05-01 21:00:00,Present
392,5969,2025-02-26 23:00:00,Absent
673,7820,2025-02-17 22:00:00,Absent
548,6042,2024-10-30 22:00:00,Absent
212,2332,2025-09-28 21:00:00,Absent
52,4955,2024-12-23 22:00:00,Present
709,3314,2024-10-31 23:00:00,Present
511,3626,2025-01-03 23:00:00,Absent
631,3851,2024-11-13 21:00:00,Present
87,6355,2025-10-01 23:00:00,Present
954,8697,2024-10-29 21:00:00,Present
843,2123,2025-01-07 21:00:00,Absent
558,4044,2025-10-14 23:00:00,Absent
361,8062,2025-01-06 21:00:00,Absent
882,797,2025-05-28 23:00:00,Present
388,2637,2025-03-26 22:00:00,Present
76,309,2024-11-25 22:00:00,Absent
613,6455,2024-11-15 22:00:00,Present
976,8936,2025-03-12 23:00:00,Present
590,1146,2025-06-12 21:00:00,Absent
672,6494,2025-06-01 23:00:00,Present
732,6936,2025-02-26 22:00:00,Present
238,5908,2025-02-27 23:00:00,Present
132,6180,2025-07-20 22:00:00,Absent
480,20,2024-12-23 22:00:00,Present
856,4535,2025-08-01 23:00:00,Present
630,6269,2024-12-21 22:00:00,Present
459,1259,2024-11-26 22:00:00,Present
302,6126,2025-09-22 23:00:00,Present
790,2406,2024-11-30 23:00:00,Present
2,1629,2025-04-14 22:00:00,Absent
569,8383,2025-07-08 21:00:00,Absent
812,8773,2025-02-01 21:00:00,Absent
290,7210,2025-03-03 22:00:00,Present
688,82,2024-02-13 21:00:00,Absent
309,1079,2025-03-31 22:00:00,Absent
579,3981,2025-01-20 23:00:00,Absent
571,7697,2024-11-23 21:00:00,Absent
488,4921,2025-01-06 22:00:00,Present
735,539,2025-09-09 22:00:00,Absent
348,5843,2024-09-08 23:00:00,Present
429,5823,2025-04-09 23:00:00,Absent
222,6319,2025-06-14 21:00:00,Absent
703,3376,2024-10-10 22:00:00,Present
195,3748,2024-04-04 21:00:00,Present
137,8544,2025-06-11 23:00:00,Absent
530,7823,2024-12-04 22:00:00,Absent
786,4561,2025-07-28 23:00:00,Absent
335,9840,2025-06-10 23:00:00,Absent
585,5987,2025-01-29 22:00:00,Present
817,1138,2025-10-14 22:00:00,Absent
404,5123,2025-02-08 22:00:00,Present
125,1791,2025-04-05 21:00:00,Present
956,6264,2024-12-02 22:00:00,Absent
571,7740,2024-12-22 21:00:00,Present
694,95,2025-02-04 22:00:00,Present
392,9410,2025-09-14 22:00:00,Present
365,3592,2024-12-24 21:00:00,Present
755,4706,2025-03-12 22:00:00,Absent
215,4106,2024-11-23 23:00:00,Present
844,3009,2024-06-30 21:00:00,Absent
316,4989,2025-08-04 22:00:00,Present
573,6338,2025-01-15 22:00:00,Absent
324,2655,2024-11-27 22:00:00,Absent
891,2185,2024-12-29 22:00:00,Present
310,8328,2025-05-05 22:00:00,Present
66,9021,2024-12-18 22:00:00,Present
159,9251,2024-11-21 22:00:00,Present
571,5750,2025-04-29 21:00:00,Absent
990,9989,2024-11-29 22:00:00,Absent
447,8725,2025-05-17 21:00:00,Absent
53,7674,2025-02-10 21:00:00,Present
183,8029,2025-05-16 21:00:00,Present
375,5306,2024-01-15 22:00:00,Present
71,3027,2024-11-12 22:00:00,Absent
587,1830,2024-06-14 23:00:00,Present
357,2377,2025-06-05 21:00:00,Absent
89,3718,2025-01-28 23:00:00,Absent
47,2918,2024-12-31 22:00:00,Present
786,2950,2025-02-17 22:00:00,Present
216,5412,2024-11-21 22:00:00,Present
442,8851,2025-06-10 22:00:00,Absent
949,9026,2025-07-28 23:00:00,Absent
186,305,2024-11-08 22:00:00,Absent
987,457,2025-03-07 21:00:00,Absent
427,1347,2024-03-10 22:00:00,Present
82,9466,2025-09-15 23:00:00,Present
427,8388,2024-12-19 22:00:00,Absent
48,3210,2024-11-03 23:00:00,Present
945,3165,2025-03-20 21:00:00,Absent
575,1098,2025-05-20 22:00:00,Present
837,8797,2025-05-23 21:00:00,Absent
870,8539,2024-11-05 23:00:00,Present
997,6011,2025-03-27 22:00:00,Absent
715,360,2025-09-01 21:00:00,Present
337,7238,2025-02-26 21:00:00,Absent
836,4765,2025-03-28 22:00:00,Absent
660,7546,2025-02-15 22:00:00,Absent
686,2742,2025-07-18 22:00:00,Present
322,229,2025-04-29 21:00:00,Present
195,3024,2025-05-08 22:00:00,Present
686,1071,2025-01-15 23:00:00,Present
774,4185,2025-07-29 23:00:00,Present
548,1446,2025-02-08 22:00:00,Absent
145,8464,2025-01-14 23:00:00,Absent
630,727,2025-08-05 23:00:00,Absent
411,8877,2025-03-04 21:00:00,Present
589,6802,2025-08-30 21:00:00,Present
354,2410,2025-03-31 22:00:00,Present
704,4866,2025-04-10 22:00:00,Absent
534,7762,2025-01-16 23:00:00,Present
451,1352,2025-02-02 22:00:00,Absent
367,1200,2025-08-08 21:00:00,Absent
168,9798,2025-04-18 22:00:00,Present
46,3833,2024-07-12 23:00:00,Absent
346,2882,2025-02-03 22:00:00,Present
55,9317,2024-03-29 21:00:00,Absent
724,6663,2025-02-17 21:00:00,Absent
676,3137,2025-07-22 21:00:00,Absent
194,8418,2025-03-31 23:00:00,Absent
710,6462,2024-11-13 22:00:00,Absent
939,655,2024-11-07 23:00:00,Absent
241,7859,2025-05-03 23:00:00,Absent
56,7889,2025-09-21 23:00:00,Present
599,7201,2025-02-24 21:00:00,Present
305,4932,2025-08-28 22:00:00,Absent
235,3292,2024-11-02 22:00:00,Present
755,9303,2024-11-11 23:00:00,Present
675,4042,2025-03-15 23:00:00,Absent
207,2420,2025-06-09 22:00:00,Absent
285,7900,2024-12-06 21:00:00,Present
684,4789,2024-11-19 21:00:00,Absent
701,5114,2025-04-04 23:00:00,Absent
322,4295,2024-11-22 23:00:00,Absent
977,6229,2024-12-29 23:00:00,Absent
141,7923,2025-05-18 23:00:00,Absent
9,3798,2025-01-15 23:00:00,Absent
164,8962,2025-01-31 22:00:00,Present
909,214,2024-11-18 23:00:00,Absent
625,8559,2024-12-05 21:00:00,Present
673,5836,2025-07-01 21:00:00,Present
698,7464,2025-08-05 22:00:00,Absent
422,2014,2025-06-04 23:00:00,Absent
544,9071,2024-12-12 22:00:00,Absent
831,5249,2025-07-18 21:00:00,Present
229,8313,2024-03-16 23:00:00,Present
404,5017,2025-03-26 22:00:00,Present
185,6094,2024-11-04 21:00:00,Present
539,5172,2025-03-01 23:00:00,Absent
653,2887,2024-12-15 23:00:00,Absent
529,6012,2024-12-24 23:00:00,Absent
172,7330,2024-11-05 21:00:00,Absent
117,9221,2024-05-09 21:00:00,Present
364,3605,2024-06-18 23:00:00,Present
582,8067,2025-02-26 21:00:00,Present
11,6314,2024-02-27 22:00:00,Absent
408,7794,2025-03-10 23:00:00,Absent
566,3524,2024-11-07 23:00:00,Absent
437,4777,2025-02-07 23:00:00,Absent
124,1969,2024-03-04 21:00:00,Present
134,9462,2025-02-02 22:00:00,Present
317,5834,2025-03-22 21:00:00,Absent
878,3420,2025-03-17 23:00:00,Absent
898,938,2025-04-15 21:00:00,Absent
825,7561,2025-10-13 21:00:00,Present
806,9352,2024-11-13 23:00:00,Absent
62,370,2024-12-05 22:00:00,Present
637,9046,2025-01-03 21:00:00,Present
178,4510,2024-12-11 23:00:00,Present
106,2402,2024-12-29 23:00:00,Present
340,2597,2025-04-06 22:00:00,Present
670,8541,2024-12-03 23:00:00,Absent
700,4230,2025-01-02 21:00:00,Absent
38,7299,2025-02-16 23:00:00,Present
205,9707,2025-08-23 22:00:00,Present
806,4435,2024-05-17 22:00:00,Absent
385,8698,2025-03-07 21:00:00,Present
630,5332,2024-11-22 23:00:00,Absent
769,244,2025-02-09 21:00:00,Present
786,928,2025-04-07 21:00:00,Present
936,2538,2025-01-24 22:00:00,Absent
729,7341,2025-05-08 22:00:00,Present
609,1468,2024-01-22 21:00:00,Absent
713,9255,2025-03-04 21:00:00,Present
801,4628,2025-04-30 23:00:00,Absent
746,9215,2025-04-12 23:00:00,Present
661,1930,2025-06-28 23:00:00,Present
851,7230,2024-11-01 22:00:00,Absent
764,3100,2024-01-30 22:00:00,Absent
184,4714,2024-12-31 21:00:00,Present
382,8545,2025-04-09 22:00:00,Absent
98,8959,2025-10-04 22:00:00,Present
348,9171,2025-07-17 23:00:00,Present
432,7415,2025-08-31 21:00:00,Present
130,5237,2025-03-25 22:00:00,Present
594,8133,2025-03-29 22:00:00,Present
336,8305,2025-01-12 22:00:00,Present
160,8855,2025-03-06 21:00:00,Present
411,1737,2025-01-23 21:00:00,Absent
775,2524,2024-12-07 22:00:00,Present
10,7850,2025-01-26 22:00:00,Present
775,9160,2024-12-12 21:00:00,Absent
387,3658,2024-10-29 23:00:00,Present
760,2711,2025-02-23 23:00:00,Absent
10,2762,2024-05-07 22:00:00,Present
880,3395,2025-04-25 22:00:00,Present
854,7274,2024-02-27 23:00:00,Present
657,9082,2024-01-17 22:00:00,Absent
916,4059,2025-07-26 23:00:00,Absent
453,9870,2025-02-06 23:00:00,Absent
903,4890,2025-07-28 21:00:00,Absent
340,5833,2025-09-27 22:00:00,Present
884,5999,2025-01-21 21:00:00,Present
485,3881,2025-01-20 22:00:00,Absent
88,8268,2025-07-24 23:00:00,Present
248,1045,2025-02-03 22:00:00,Absent
779,9062,2024-04-21 23:00:00,Absent
929,9400,2025-05-13 22:00:00,Present
113,5699,2024-12-28 23:00:00,Absent
555,9935,2025-03-13 22:00:00,Absent
91,4646,2025-07-10 21:00:00,Present
60,5408,2024-12-15 22:00:00,Present
436,506,2025-04-25 22:00:00,Present
402,9628,2025-02-04 21:00:00,Present
236,5239,2025-01-08 22:00:00,Present
950,2788,2025-01-30 23:00:00,Absent
984,1641,2025-05-28 23:00:00,Absent
713,8534,2024-12-21 22:00:00,Present
986,2844,2025-02-05 23:00:00,Absent
456,2811,2024-06-30 23:00:00,Absent
485,7362,2025-05-26 21:00:00,Present
955,2174,2025-01-28 22:00:00,Absent
724,7796,2024-12-16 21:00:00,Present
432,5420,2025-08-15 22:00:00,Absent
961,7454,2024-08-31 21:00:00,Present
989,5831,2025-02-10 22:00:00,Absent
462,271,2024-02-05 23:00:00,Present
577,2916,2025-02-17 21:00:00,Present
802,172,2025-01-24 23:00:00,Absent
135,7144,2025-01-27 23:00:00,Present
194,4975,2025-09-11 22:00:00,Present
221,6722,2025-01-02 21:00:00,Absent
957,2745,2025-08-16 23:00:00,Present
96,9963,2025-06-29 22:00:00,Absent
41,8816,2025-02-20 21:00:00,Present
45,4613,2025-02-24 21:00:00,Absent
278,7876,2025-08-16 21:00:00,Absent
932,5684,2024-12-29 22:00:00,Present
210,2236,2025-05-13 21:00:00,Present
172,8381,2025-10-12 22:00:00,Present
109,7452,2025-02-15 21:00:00,Present
358,9881,2025-09-11 22:00:00,Present
561,6639,2024-11-02 21:00:00,Present
674,1135,2024-12-23 22:00:00,Absent
677,3389,2025-03-13 23:00:00,Present
667,4485,2024-12-09 23:00:00,Absent
206,6382,2025-09-29 22:00:00,Present
491,518,2024-12-05 22:00:00,Absent
996,2208,2025-03-28 22:00:00,Absent
16,3669,2025-08-11 21:00:00,Present
268,2946,2025-04-21 22:00:00,Absent
493,767,2025-04-17 23:00:00,Absent
788,5609,2025-04-06 23:00:00,Present
666,3730,2024-04-08 22:00:00,Present
47,4826,2024-11-18 22:00:00,Absent
902,6505,2024-11-13 21:00:00,Absent
774,2767,2024-03-13 21:00:00,Present
140,9152,2024-11-05 22:00:00,Present
149,6002,2025-01-11 22:00:00,Present
221,255,2024-11-25 23:00:00,Absent
450,998,2025-06-12 22:00:00,Present
558,2601,2024-11-27 21:00:00,Absent
77,7162,2025-04-10 23:00:00,Present
33,8339,2025-06-19 22:00:00,Absent
566,8665,2025-07-27 21:00:00,Absent
985,6350,2025-02-06 21:00:00,Present
643,542,2025-04-02 22:00:00,Present
107,342,2025-04-01 22:00:00,Absent
427,3597,2025-02-07 23:00:00,Present
196,1898,2024-12-12 22:00:00,Absent
164,5618,2025-09-04 23:00:00,Absent
926,3944,2025-06-09 22:00:00,Present
701,98,2025-09-01 22:00:00,Absent
940,4296,2025-08-21 21:00:00,Absent
926,3183,2025-05-26 23:00:00,Absent
594,2791,2025-02-15 23:00:00,Present
342,6323,2024-10-30 23:00:00,Absent
256,9303,2024-11-11 23:00:00,Present
136,6852,2024-12-06 23:00:00,Present
663,4882,2024-12-29 23:00:00,Absent
363,3568,2024-12-07 23:00:00,Present
138,3892,2025-06-22 22:00:00,Present
829,8387,2025-09-21 22:00:00,Absent
663,4964,2025-07-04 23:00:00,Present
156,366,2025-09-09 21:00:00,Absent
136,8890,2025-10-07 21:00:00,Present
170,9866,2025-06-23 23:00:00,Present
396,1194,2025-01-22 22:00:00,Absent
187,8186,2025-07-16 22:00:00,Present
971,589,2025-07-23 22:00:00,Absent
541,438,2024-10-29 23:00:00,Present
915,8963,2025-07-19 22:00:00,Present
873,3910,2024-11-07 21:00:00,Absent
508,3630,2025-01-02 22:00:00,Absent
558,6499,2025-08-06 23:00:00,Absent
758,7067,2025-06-27 22:00:00,Present
114,4480,2025-01-01 23:00:00,Present
529,3279,2025-09-01 22:00:00,Present
908,9502,2025-07-06 22:00:00,Present
539,2875,2025-08-04 22:00:00,Present
699,8613,2025-02-28 22:00:00,Absent
423,3292,2024-11-02 23:00:00,Absent
546,5824,2024-11-07 22:00:00,Absent
736,7202,2024-06-30 21:00:00,Absent
980,7268,2025-10-15 21:00:00,Absent
151,8818,2025-08-04 23:00:00,Present
278,2210,2024-12-24 22:00:00,Present
237,4732,2025-02-04 22:00:00,Present
213,4114,2024-12-30 23:00:00,Present
647,4677,2024-12-30 21:00:00,Absent
46,1730,2025-07-12 23:00:00,Present
57,7449,2024-11-18 21:00:00,Present
506,697,2025-02-19 21:00:00,Absent
398,7726,2025-04-18 23:00:00,Present
308,6553,2025-05-08 22:00:00,Absent
32,1494,2024-12-28 21:00:00,Absent
736,1684,2024-12-18 22:00:00,Absent
233,712,2024-12-08 22:00:00,Present
818,4658,2025-05-26 22:00:00,Absent
938,7474,2025-05-29 22:00:00,Absent
322,8213,2025-07-06 22:00:00,Present
104,7325,2024-11-13 22:00:00,Present
191,656,2025-07-08 22:00:00,Absent
805,1927,2024-11-30 21:00:00,Present
497,8782,2024-10-16 23:00:00,Absent
591,7152,2025-09-21 22:00:00,Present
629,7455,2025-06-01 23:00:00,Present
952,9112,2025-08-27 21:00:00,Present
999,7563,2024-11-20 22:00:00,Absent
526,8763,2024-12-06 22:00:00,Present
645,1851,2025-03-02 21:00:00,Present
45,7004,2025-05-20 21:00:00,Absent
397,3819,2025-05-07 22:00:00,Present
741,8025,2025-01-11 23:00:00,Present
578,4916,2024-05-01 22:00:00,Absent
827,1451,2025-08-04 22:00:00,Absent
237,4500,2025-08-16 21:00:00,Present
755,9231,2025-09-05 21:00:00,Absent
186,2414,2025-01-08 22:00:00,Absent
624,7530,2024-02-08 22:00:00,Absent
473,1050,2025-05-01 21:00:00,Absent
826,8496,2024-08-22 22:00:00,Absent
100,8227,2025-09-06 23:00:00,Present
685,8759,2025-03-20 21:00:00,Present
918,4429,2025-04-08 22:00:00,Absent
976,8963,2025-07-19 23:00:00,Present
430,8604,2025-04-29 22:00:00,Absent
476,3723,2024-11-12 21:00:00,Present
351,2303,2025-05-21 23:00:00,Present
376,3555,2025-08-17 22:00:00,Absent
434,905,2024-11-08 21:00:00,Present
790,5758,2025-01-22 23:00:00,Absent
737,4501,2024-10-31 22:00:00,Present
694,6183,2024-11-12 23:00:00,Present
504,8938,2025-10-08 21:00:00,Present
497,247,2025-03-11 22:00:00,Absent
583,5236,2025-01-21 23:00:00,Present
191,5782,2025-03-26 22:00:00,Absent
417,2459,2024-02-02 23:00:00,Absent
945,6724,2024-10-21 22:00:00,Absent
737,4984,2024-03-16 22:00:00,Present
984,175,2024-11-11 22:00:00,Absent
637,5042,2025-06-13 22:00:00,Absent
626,3126,2025-01-10 21:00:00,Absent
662,9585,2025-01-24 23:00:00,Absent
734,4295,2024-11-22 22:00:00,Present
805,2330,2024-11-14 21:00:00,Present
415,4821,2025-02-06 22:00:00,Absent
983,50,2025-02-17 23:00:00,Present
141,5410,2025-05-15 23:00:00,Present
718,9311,2025-03-25 22:00:00,Absent
173,8735,2024-12-11 22:00:00,Present
888,3817,2025-04-14 22:00:00,Present
7,8243,2024-11-12 23:00:00,Present
839,2175,2025-04-19 22:00:00,Absent
261,2277,2025-07-18 23:00:00,Absent
249,651,2025-03-22 23:00:00,Absent
131,4739,2024-12-05 22:00:00,Present
892,6366,2024-11-13 23:00:00,Present
358,4985,2025-01-26 22:00:00,Present
165,6242,2025-07-03 22:00:00,Absent
813,6506,2025-10-04 21:00:00,Present
2,9871,2025-07-08 21:00:00,Absent
372,2368,2024-11-03 21:00:00,Absent
944,4867,2025-02-11 23:00:00,Present
666,6834,2024-12-03 22:00:00,Absent
992,8198,2025-07-06 22:00:00,Absent
537,2311,2024-10-31 23:00:00,Present
252,8580,2024-11-18 21:00:00,Present
807,2755,2024-11-20 21:00:00,Absent
752,8025,2025-01-11 22:00:00,Absent
380,6564,2024-01-23 21:00:00,Absent
518,9904,2025-01-15 21:00:00,Present
776,6056,2024-12-04 22:00:00,Absent
273,7544,2025-02-19 23:00:00,Absent
635,7940,2024-11-11 22:00:00,Absent
949,6923,2024-11-02 23:00:00,Present
331,4220,2024-11-28 22:00:00,Absent
35,4350,2025-08-19 23:00:00,Absent
461,1850,2025-01-13 23:00:00,Present
948,9157,2024-05-25 22:00:00,Absent
912,4262,2024-12-23 23:00:00,Present
952,4806,2025-06-28 21:00:00,Absent
748,6712,2025-08-26 23:00:00,Present
735,2018,2025-07-10 21:00:00,Present
246,2990,2025-10-07 22:00:00,Present
822,2103,2025-03-03 22:00:00,Absent
443,1504,2025-05-03 23:00:00,Absent
26,3630,2025-01-02 23:00:00,Present
161,3267,2024-11-20 21:00:00,Present
426,630,2024-11-01 23:00:00,Absent
103,1329,2024-09-13 21:00:00,Absent
752,4577,2025-01-04 21:00:00,Present
489,2526,2024-06-19 23:00:00,Present
34,3703,2025-10-17 23:00:00,Absent
276,5015,2024-11-04 22:00:00,Present
201,2172,2025-06-26 22:00:00,Absent
904,8494,2025-10-25 22:00:00,Absent
132,1254,2024-10-29 22:00:00,Present
343,4526,2025-06-07 21:00:00,Present
965,8013,2024-11-26 21:00:00,Present
211,5504,2025-01-03 23:00:00,Present
259,2612,2024-12-10 23:00:00,Absent
638,4923,2025-10-23 21:00:00,Present
887,6349,2024-12-02 22:00:00,Absent
3,9275,2024-11-17 23:00:00,Absent
456,4101,2024-01-21 22:00:00,Absent
7,4380,2025-02-06 22:00:00,Present
455,8932,2025-09-30 21:00:00,Present
336,8497,2024-11-21 23:00:00,Absent
32,358,2025-04-27 21:00:00,Present
832,5160,2025-03-08 23:00:00,Present
456,6003,2024-11-17 23:00:00,Present
115,6317,2025-01-18 21:00:00,Present
362,5791,2024-03-12 21:00:00,Absent
369,9352,2024-11-13 22:00:00,Present
