StudentId,ClassId,AttendTime,Status
5101,4376,2024-07-14 23:47:49,Present
5102,3553,2024-01-04 03:09:35,Present
5103,9217,2024-05-26 13:03:10,Absent
5104,8718,2024-01-04 20:02:15,Absent
5105,1712,2024-12-24 15:19:56,Present
5106,4834,2024-04-21 16:04:24,Absent
5107,303,2024-03-17 11:40:02,Absent
5108,2290,2024-03-10 05:30:19,Present
5109,6631,2024-01-22 21:11:18,Absent
5110,5710,2024-09-30 07:04:45,Absent
5111,3311,2024-06-16 10:53:13,Absent
5112,3523,2024-05-02 12:07:19,Present
5113,725,2024-03-24 20:08:39,Present
5114,2926,2024-05-07 20:22:02,Absent
5115,8515,2024-10-18 22:10:52,Absent
5116,1897,2024-04-04 12:05:52,Absent
5117,5445,2024-09-01 16:32:56,Absent
5118,1263,2024-09-16 21:33:17,Present
5119,1658,2024-09-12 01:24:59,Present
5120,263,2024-01-28 19:52:22,Absent
5121,7052,2024-12-17 02:32:04,Present
5122,500,2024-09-10 04:47:01,Absent
5123,4897,2024-01-23 01:35:27,Present
5124,1995,2024-12-30 15:09:48,Absent
5125,8973,2024-05-13 16:29:21,Absent
5126,2714,2024-01-30 04:36:48,Present
5127,3365,2024-12-12 12:06:08,Absent
5128,1575,2024-07-31 04:54:04,Absent
5129,6165,2024-12-27 01:38:08,Present
5130,7095,2024-04-18 20:54:00,Present
5131,4776,2024-05-30 12:01:10,Absent
5132,555,2024-03-31 13:49:37,Present
5133,4286,2024-07-23 14:02:55,Absent
5134,643,2024-09-18 20:46:33,Present
5135,7481,2024-07-14 09:58:01,Present
5136,9080,2024-12-14 02:06:45,Absent
5137,6783,2024-01-19 19:35:34,Absent
5138,7426,2024-01-14 21:26:49,Present
5139,9303,2024-08-19 00:41:36,Absent
5140,3708,2024-06-27 00:56:28,Absent
5141,3688,2024-02-02 13:49:27,Absent
5142,3966,2024-07-04 01:26:31,Present
5143,5403,2024-08-30 01:34:02,Present
5144,5112,2024-01-12 09:30:00,Absent
5145,3762,2024-08-22 21:49:24,Absent
5146,7429,2024-12-08 22:09:20,Absent
5147,9353,2024-01-04 05:23:29,Present
5148,4787,2024-05-12 07:08:29,Present
5149,1553,2024-06-13 19:18:14,Present
5150,1768,2024-07-11 16:23:04,Absent
5151,5329,2024-10-28 05:51:29,Present
5152,1139,2024-11-22 14:43:23,Present
5153,2902,2024-10-02 10:16:17,Present
5154,2314,2024-01-07 10:43:09,Present
5155,6987,2024-10-15 11:27:22,Present
5156,8608,2024-04-17 06:59:34,Absent
5157,7859,2024-01-25 02:33:18,Present
5158,3338,2024-01-04 10:18:20,Absent
5159,1468,2024-03-14 16:44:22,Present
5160,2118,2024-08-08 08:06:51,Present
5161,9917,2024-09-01 15:17:57,Absent
5162,8434,2024-01-02 16:12:08,Absent
5163,8590,2024-08-09 04:40:49,Absent
5164,2602,2024-10-06 22:05:09,Absent
5165,6773,2024-09-08 23:35:06,Present
5166,7326,2024-05-17 06:17:07,Absent
5167,1904,2024-11-08 10:28:35,Absent
5168,4707,2024-01-15 10:45:18,Absent
5169,6278,2024-09-19 19:13:19,Absent
5170,9237,2024-09-11 02:42:06,Present
5171,6508,2024-05-14 05:09:28,Present
5172,5008,2024-04-04 08:12:11,Absent
5173,4337,2024-07-21 04:21:28,Absent
5174,7641,2024-05-06 03:21:57,Present
5175,772,2024-11-20 17:53:41,Absent
5176,5259,2024-07-21 16:52:57,Present
5177,2064,2024-06-13 06:40:45,Absent
5178,5412,2024-02-17 14:43:47,Present
5179,8927,2024-09-28 21:06:13,Absent
5180,8924,2024-11-06 06:18:56,Present
5181,181,2024-07-09 12:05:16,Absent
5182,7221,2024-02-13 06:22:50,Present
5183,5047,2024-04-09 05:59:13,Present
5184,7070,2024-07-20 19:54:57,Present
5185,9680,2024-08-09 03:26:44,Present
5186,5847,2024-03-21 20:50:48,Absent
5187,1009,2024-03-09 05:35:07,Present
5188,2451,2024-01-11 17:17:44,Present
5189,6351,2024-04-22 08:48:02,Present
5190,2559,2024-12-10 19:49:03,Present
5191,4326,2024-10-05 22:59:50,Absent
5192,7596,2024-09-18 05:45:48,Present
5193,6678,2024-07-17 04:45:54,Present
5194,9649,2024-09-20 22:18:28,Present
5195,8251,2024-07-22 13:33:44,Present
5196,7372,2024-12-22 13:10:18,Absent
5197,1016,2024-02-26 07:31:34,Present
5198,5569,2024-12-29 19:43:40,Absent
5199,8498,2024-12-27 00:14:55,Absent
5200,955,2024-01-18 10:11:23,Absent
5201,9352,2024-09-18 11:22:53,Present
5202,1704,2024-10-13 02:21:59,Present
5203,1703,2024-09-18 21:48:10,Absent
5204,3411,2024-08-12 01:36:01,Absent
5205,2606,2024-12-01 18:31:42,Present
5206,9023,2024-08-30 17:42:32,Absent
5207,2986,2024-07-20 23:29:33,Absent
5208,1179,2024-04-10 23:20:04,Present
5209,8681,2024-10-31 21:13:32,Absent
5210,447,2024-04-01 22:25:25,Absent
5211,5043,2024-06-08 09:01:31,Present
5212,4334,2024-10-10 20:54:36,Present
5213,7764,2024-03-31 22:48:14,Absent
5214,688,2024-08-28 20:08:56,Present
5215,7386,2024-01-25 13:08:12,Present
5216,3107,2024-01-18 15:16:13,Present
5217,6305,2024-07-26 22:55:56,Absent
5218,8531,2024-07-02 15:11:19,Absent
5219,2718,2024-03-12 23:41:02,Present
5220,8923,2024-08-31 02:16:28,Present
5221,1569,2024-06-04 20:34:12,Absent
5222,3253,2024-11-26 02:07:30,Present
5223,8652,2024-03-07 09:09:44,Present
5224,1690,2024-12-12 01:57:51,Absent
5225,7925,2024-02-25 13:46:49,Present
5226,5831,2024-06-15 07:44:59,Present
5227,8013,2024-08-29 01:34:50,Absent
5228,1596,2024-01-02 13:50:51,Present
5229,6738,2024-10-14 06:36:22,Present
5230,8717,2024-11-01 17:00:33,Present
5231,273,2024-07-16 23:50:47,Absent
5232,7333,2024-09-09 17:46:30,Absent
5233,6274,2024-05-22 12:17:32,Present
5234,8955,2024-10-26 01:19:05,Present
5235,4011,2024-11-09 19:55:53,Absent
5236,8670,2024-11-22 15:10:29,Present
5237,7182,2024-05-23 15:52:33,Present
5238,675,2024-06-23 09:35:34,Absent
5239,161,2024-10-12 19:46:55,Absent
5240,5509,2024-08-15 17:55:43,Present
5241,7097,2024-01-09 01:59:39,Present
5242,5300,2024-07-30 00:52:22,Absent
5243,2208,2024-03-29 17:34:19,Present
5244,2464,2024-09-18 06:14:31,Present
5245,3352,2024-01-14 09:42:11,Absent
5246,9019,2024-07-01 10:59:19,Absent
5247,9133,2024-03-15 00:32:03,Present
5248,4995,2024-03-29 02:22:12,Absent
5249,6630,2024-12-04 01:52:31,Present
5250,3298,2024-09-20 01:48:51,Present
5251,5533,2024-07-25 15:18:44,Absent
5252,8322,2024-09-11 03:46:45,Absent
5253,3593,2024-03-11 16:08:42,Absent
5254,2922,2024-10-01 23:07:26,Absent
5255,1712,2024-01-04 07:28:54,Present
5256,6460,2024-08-12 14:44:28,Absent
5257,2334,2024-10-12 15:20:54,Present
5258,4318,2024-01-12 20:46:42,Present
5259,2127,2024-12-01 08:13:21,Absent
5260,1389,2024-07-26 12:39:02,Present
5261,8313,2024-08-30 07:21:07,Absent
5262,2047,2024-06-01 00:28:14,Absent
5263,482,2024-01-27 06:57:43,Present
5264,7401,2024-10-21 10:10:41,Absent
5265,8042,2024-06-29 12:47:46,Present
5266,9951,2024-07-01 06:25:41,Absent
5267,4954,2024-10-25 23:50:09,Absent
5268,1726,2024-04-07 00:10:59,Absent
5269,1150,2024-10-15 14:31:52,Absent
5270,7171,2024-03-06 23:51:41,Present
5271,3651,2024-09-23 01:48:22,Absent
5272,2692,2024-04-13 15:46:58,Absent
5273,4340,2024-10-31 11:29:40,Absent
5274,4954,2024-10-18 07:11:23,Absent
5275,7746,2024-11-06 04:09:16,Present
5276,2601,2024-10-03 23:07:08,Present
5277,472,2024-12-12 09:07:18,Present
5278,7215,2024-05-22 01:36:16,Absent
5279,6642,2024-02-03 05:39:52,Present
5280,4351,2024-07-28 12:33:42,Absent
5281,3631,2024-06-22 08:07:38,Absent
5282,9382,2024-03-09 17:35:59,Absent
5283,7764,2024-12-19 03:56:34,Present
5284,3599,2024-02-26 06:04:38,Present
5285,4177,2024-09-17 00:07:20,Absent
5286,9430,2024-04-02 12:09:33,Absent
5287,2052,2024-01-04 07:00:48,Absent
5288,6348,2024-01-24 16:32:58,Present
5289,2293,2024-03-29 20:12:24,Absent
5290,120,2024-03-02 06:37:14,Absent
5291,2464,2024-07-06 19:15:22,Present
5292,2386,2024-04-10 02:30:59,Present
5293,5179,2024-05-08 03:20:21,Present
5294,6733,2024-10-21 11:09:03,Present
5295,5598,2024-08-02 12:01:29,Absent
5296,3477,2024-01-05 17:48:49,Absent
5297,9683,2024-09-25 09:06:25,Absent
5298,9704,2024-05-12 13:10:06,Absent
5299,9628,2024-06-22 08:49:07,Absent
5300,9815,2024-04-30 04:00:13,Absent
5301,5594,2024-11-06 05:37:22,Absent
5302,1118,2024-06-01 22:40:26,Present
5303,3264,2024-06-30 17:42:39,Absent
5304,3527,2024-09-02 03:23:48,Absent
5305,1674,2024-09-13 21:46:27,Absent
5306,7469,2024-02-04 06:01:47,Present
5307,9410,2024-10-17 10:10:22,Present
5308,7724,2024-11-30 07:40:39,Absent
5309,8915,2024-10-21 23:15:02,Present
5310,638,2024-01-19 07:20:38,Present
5311,716,2024-11-07 19:08:45,Absent
5312,3339,2024-06-15 10:22:02,Absent
5313,8758,2024-06-01 01:59:33,Present
5314,8205,2024-11-23 08:19:15,Absent
5315,6627,2024-05-29 03:53:09,Present
5316,1820,2024-02-05 05:27:33,Present
5317,1951,2024-08-05 17:33:59,Present
5318,8693,2024-12-02 17:10:20,Absent
5319,888,2024-05-12 08:11:35,Present
5320,9235,2024-01-30 19:18:46,Present
5321,8902,2024-03-12 05:45:35,Absent
5322,627,2024-07-01 10:53:55,Present
5323,3674,2024-07-19 23:39:45,Present
5324,7240,2024-11-14 13:37:58,Absent
5325,7229,2024-05-30 06:57:40,Absent
5326,5710,2024-01-06 10:21:03,Absent
5327,572,2024-01-07 14:11:04,Present
5328,4017,2024-07-13 14:08:18,Absent
5329,1139,2024-02-18 09:33:46,Present
5330,6946,2024-04-14 11:14:22,Present
5331,1782,2024-09-12 18:16:47,Present
5332,662,2024-02-06 03:04:53,Present
5333,7787,2024-02-23 01:10:40,Absent
5334,8490,2024-01-23 17:59:14,Absent
5335,6669,2024-01-13 06:42:26,Absent
5336,1478,2024-04-01 05:10:05,Absent
5337,2726,2024-04-24 03:34:03,Absent
5338,1956,2024-12-16 11:41:23,Absent
5339,8072,2024-12-27 23:25:01,Present
5340,1736,2024-10-19 05:03:17,Absent
5341,2257,2024-02-25 21:45:55,Present
5342,8965,2024-07-31 05:47:12,Absent
5343,4527,2024-05-19 01:09:42,Present
5344,5353,2024-10-12 13:16:16,Absent
5345,9459,2024-07-22 13:42:37,Present
5346,8039,2024-09-02 07:23:57,Present
5347,2307,2024-06-23 04:21:54,Absent
5348,200,2024-07-10 21:20:54,Present
5349,9012,2024-01-07 07:57:47,Absent
5350,8823,2024-12-12 22:12:20,Present
5351,4546,2024-12-10 06:20:14,Present
5352,5962,2024-05-17 23:58:28,Present
5353,1833,2024-09-07 02:14:07,Present
5354,5312,2024-07-16 00:54:40,Absent
5355,969,2024-06-13 14:03:50,Absent
5356,8792,2024-02-11 16:26:38,Absent
5357,6395,2024-11-19 06:43:00,Absent
5358,8938,2024-07-20 02:19:42,Present
5359,3623,2024-05-21 17:13:31,Absent
5360,9490,2024-06-06 01:58:27,Absent
5361,139,2024-01-20 21:05:55,Absent
5362,9713,2024-10-18 15:22:07,Present
5363,8293,2024-02-24 00:39:33,Present
5364,3228,2024-10-13 09:07:57,Present
5365,7414,2024-05-15 04:46:25,Absent
5366,9699,2024-07-15 00:48:24,Present
5367,4967,2024-01-31 15:17:58,Present
5368,2974,2024-04-13 03:32:00,Absent
5369,8273,2024-06-15 06:16:49,Absent
5370,1483,2024-08-12 16:05:39,Absent
5371,7065,2024-05-08 02:03:58,Absent
5372,2576,2024-01-02 01:21:44,Absent
5373,9694,2024-01-10 08:18:38,Present
5374,2313,2024-07-11 16:06:23,Present
5375,1060,2024-10-15 00:49:20,Absent
5376,5465,2024-05-12 22:38:40,Absent
5377,7685,2024-06-29 18:31:51,Absent
5378,2081,2024-11-03 11:56:33,Absent
5379,5992,2024-11-07 17:14:44,Present
5380,2593,2024-08-06 17:01:29,Absent
5381,6153,2024-06-16 00:35:13,Present
5382,7567,2024-04-04 18:17:16,Absent
5383,2429,2024-08-05 15:09:24,Absent
5384,1306,2024-12-03 10:03:46,Present
5385,1969,2024-06-12 01:13:01,Present
5386,6162,2024-07-24 08:31:54,Absent
5387,7850,2024-11-23 19:02:56,Present
5388,9682,2024-10-31 09:27:03,Present
5389,3896,2024-06-01 22:02:41,Absent
5390,4754,2024-07-04 23:38:30,Absent
5391,2641,2024-01-30 02:05:42,Absent
5392,8841,2024-08-19 20:21:32,Present
5393,8217,2024-01-11 09:03:49,Absent
5394,1577,2024-10-02 02:21:21,Absent
5395,2957,2024-03-30 18:39:21,Present
5396,564,2024-08-29 04:26:21,Present
5397,6731,2024-09-06 07:30:41,Absent
5398,8555,2024-03-01 05:22:55,Absent
5399,8631,2024-12-12 21:55:10,Absent
5400,515,2024-08-31 14:03:26,Present
5401,8531,2024-03-18 15:36:23,Present
5402,1000,2024-10-06 04:10:10,Present
5403,2663,2024-12-27 04:25:34,Present
5404,8033,2024-09-28 02:17:32,Present
5405,8456,2024-12-27 03:52:43,Present
5406,6217,2024-11-27 10:53:05,Present
5407,8030,2024-12-02 16:40:36,Present
5408,2739,2024-10-14 19:41:52,Absent
5409,5940,2024-01-30 19:17:43,Present
5410,2369,2024-10-16 03:40:59,Absent
5411,5164,2024-01-22 00:18:25,Present
5412,1756,2024-10-25 11:59:57,Present
5413,4497,2024-10-04 17:58:20,Present
5414,5201,2024-05-31 10:18:47,Absent
5415,8960,2024-03-13 23:06:06,Present
5416,8536,2024-06-18 05:27:05,Absent
5417,4768,2024-01-25 06:10:08,Absent
5418,1114,2024-09-06 05:31:26,Present
5419,6569,2024-04-10 03:19:26,Present
5420,4690,2024-03-14 08:30:50,Present
5421,155,2024-12-06 20:21:52,Present
5422,2990,2024-05-18 10:47:08,Present
5423,5445,2024-04-21 21:27:45,Present
5424,302,2024-05-01 21:45:53,Present
5425,7247,2024-07-06 14:50:01,Absent
5426,4944,2024-09-03 02:57:04,Absent
5427,2235,2024-08-19 02:46:46,Present
5428,6170,2024-01-20 16:21:41,Absent
5429,9735,2024-01-10 04:13:51,Absent
5430,7779,2024-10-05 04:35:39,Absent
5431,7394,2024-01-08 07:15:03,Present
5432,5072,2024-05-09 14:37:40,Present
5433,2549,2024-12-20 05:22:10,Absent
5434,9833,2024-06-01 16:59:34,Present
5435,259,2024-05-21 03:51:10,Present
5436,142,2024-11-13 15:58:36,Present
5437,8447,2024-08-12 04:50:54,Present
5438,285,2024-01-17 11:37:16,Absent
5439,8927,2024-09-11 04:23:07,Absent
5440,544,2024-10-04 03:50:34,Present
5441,240,2024-10-07 19:16:18,Present
5442,389,2024-07-27 03:45:28,Absent
5443,5224,2024-04-28 15:02:18,Absent
5444,8830,2024-09-17 16:37:31,Present
5445,6336,2024-12-15 02:14:00,Absent
5446,7318,2024-12-03 20:44:12,Absent
5447,1661,2024-01-22 08:58:16,Absent
5448,5219,2024-07-01 03:42:39,Absent
5449,4315,2024-10-15 23:36:06,Absent
5450,3657,2024-08-06 05:47:03,Present
5451,3259,2024-03-21 00:14:29,Present
5452,3181,2024-10-08 05:26:58,Present
5453,560,2024-01-21 10:26:18,Present
5454,3490,2024-03-12 12:38:03,Present
5455,2729,2024-06-03 16:58:03,Present
5456,7239,2024-01-29 14:11:02,Present
5457,3227,2024-11-28 07:33:54,Absent
5458,4859,2024-08-11 22:10:20,Absent
5459,4464,2024-10-12 00:12:50,Present
5460,834,2024-08-07 16:46:23,Present
5461,1898,2024-01-31 21:45:37,Present
5462,5938,2024-09-09 10:37:07,Present
5463,6519,2024-09-05 18:13:03,Present
5464,5371,2024-08-24 23:19:01,Present
5465,9622,2024-09-17 10:41:55,Absent
5466,1088,2024-06-05 10:27:12,Absent
5467,2391,2024-02-23 11:17:46,Present
5468,324,2024-04-27 15:01:10,Present
5469,7341,2024-05-22 10:41:36,Present
5470,9549,2024-11-18 07:02:41,Present
5471,2199,2024-03-17 22:55:25,Present
5472,3110,2024-05-11 05:36:08,Absent
5473,7744,2024-08-06 07:15:45,Absent
5474,156,2024-09-16 09:35:52,Absent
5475,9489,2024-10-21 20:03:41,Present
5476,4712,2024-05-16 04:27:42,Present
5477,3125,2024-02-15 10:02:00,Absent
5478,1886,2024-10-21 22:17:01,Present
5479,8476,2024-05-14 13:51:52,Present
5480,5459,2024-10-21 07:47:57,Present
5481,1522,2024-01-31 14:05:06,Absent
5482,4054,2024-05-03 04:00:01,Present
5483,1886,2024-08-15 20:25:37,Absent
5484,9374,2024-11-06 08:56:52,Absent
5485,6372,2024-12-28 19:51:13,Present
5486,143,2024-09-09 08:13:04,Present
5487,3776,2024-08-21 13:17:19,Absent
5488,962,2024-06-06 10:32:14,Present
5489,3531,2024-10-03 17:30:13,Present
5490,8445,2024-10-03 07:01:11,Absent
5491,3604,2024-05-19 02:27:52,Present
5492,9697,2024-11-05 21:11:37,Present
5493,7362,2024-06-19 02:08:29,Present
5494,6713,2024-02-27 12:05:49,Present
5495,6781,2024-07-09 01:52:44,Present
5496,4054,2024-09-22 13:31:45,Present
5497,8938,2024-01-15 23:27:11,Absent
5498,402,2024-10-01 13:09:07,Absent
5499,6149,2024-10-24 01:29:05,Present
5500,7846,2024-10-22 22:18:50,Absent
5501,2853,2024-03-22 21:38:40,Absent
5502,1695,2024-10-23 21:57:18,Present
5503,8158,2024-12-26 18:36:31,Absent
5504,8332,2024-07-26 16:43:52,Absent
5505,595,2024-12-10 11:30:55,Present
5506,4467,2024-08-18 19:33:34,Present
5507,6079,2024-07-05 14:26:17,Present
5508,7969,2024-10-23 20:14:04,Absent
5509,4748,2024-02-21 07:03:29,Present
5510,4480,2024-01-04 03:10:19,Absent
5511,5974,2024-04-06 05:17:31,Present
5512,6348,2024-12-25 18:47:11,Absent
5513,4787,2024-04-14 05:03:55,Absent
5514,8810,2024-08-19 09:23:01,Present
5515,7922,2024-12-10 19:54:17,Absent
5516,1086,2024-11-10 06:08:11,Present
5517,6295,2024-10-14 18:03:27,Present
5518,7283,2024-12-18 13:49:18,Present
5519,547,2024-01-31 02:51:42,Present
5520,4865,2024-11-12 08:39:15,Absent
5521,9246,2024-08-02 17:10:42,Present
5522,7789,2024-02-29 03:28:01,Absent
5523,719,2024-12-14 11:19:42,Present
5524,4413,2024-06-01 23:10:17,Absent
5525,159,2024-08-01 11:32:21,Absent
5526,8516,2024-10-03 10:46:35,Absent
5527,3064,2024-02-21 00:30:11,Absent
5528,6430,2024-02-08 12:20:22,Present
5529,2126,2024-05-27 11:54:08,Present
5530,6958,2024-09-19 16:42:19,Absent
5531,3728,2024-01-21 11:16:38,Absent
5532,673,2024-01-17 23:11:43,Present
5533,1327,2024-12-07 09:02:09,Absent
5534,2490,2024-02-04 09:55:41,Absent
5535,9980,2024-07-05 22:24:08,Present
5536,7690,2024-11-14 09:49:02,Absent
5537,7147,2024-09-29 21:03:26,Present
5538,7429,2024-05-26 04:35:20,Present
5539,4860,2024-09-16 19:07:16,Absent
5540,8137,2024-03-04 07:50:17,Absent
5541,526,2024-08-15 01:58:41,Present
5542,8937,2024-02-15 19:24:11,Present
5543,2121,2024-06-12 12:10:38,Present
5544,5596,2024-03-20 04:29:07,Absent
5545,6269,2024-09-13 06:57:34,Present
5546,6391,2024-09-05 17:57:21,Present
5547,5374,2024-11-04 11:52:54,Absent
5548,8112,2024-03-29 16:44:22,Absent
5549,2543,2024-08-24 04:39:08,Present
5550,5979,2024-12-30 21:40:14,Absent
5551,4137,2024-06-24 19:59:57,Present
5552,3309,2024-05-17 12:31:03,Present
5553,7769,2024-10-07 16:19:18,Absent
5554,7457,2024-01-12 02:21:33,Present
5555,2465,2024-06-05 08:13:12,Absent
5556,757,2024-12-06 09:39:44,Present
5557,9602,2024-05-03 10:31:57,Present
5558,688,2024-03-07 14:27:29,Present
5559,7069,2024-05-13 14:42:17,Absent
5560,9036,2024-07-17 19:55:53,Absent
5561,9733,2024-04-18 08:26:17,Absent
5562,175,2024-09-30 02:30:04,Present
5563,2570,2024-02-13 04:22:17,Absent
5564,5195,2024-08-11 13:39:02,Present
5565,8729,2024-02-17 14:41:24,Absent
5566,2770,2024-04-11 02:12:16,Absent
5567,9100,2024-01-27 19:05:31,Absent
5568,5006,2024-10-10 18:48:53,Absent
5569,539,2024-06-12 16:00:36,Present
5570,5878,2024-04-07 01:52:04,Present
5571,8351,2024-02-04 20:29:51,Present
5572,4522,2024-07-11 10:25:25,Present
5573,1234,2024-10-10 01:05:50,Present
5574,9410,2024-10-27 06:02:35,Present
5575,8849,2024-07-06 16:36:51,Absent
5576,9530,2024-03-05 01:54:38,Absent
5577,7108,2024-09-02 13:38:09,Absent
5578,8766,2024-05-19 08:16:54,Absent
5579,2109,2024-04-12 16:59:57,Absent
5580,8824,2024-08-31 01:38:36,Present
5581,8331,2024-11-20 18:24:44,Present
5582,6996,2024-07-16 14:37:37,Absent
5583,120,2024-09-09 11:46:58,Present
5584,143,2024-03-07 06:58:00,Absent
5585,7036,2024-12-01 00:45:13,Absent
5586,5152,2024-05-18 04:43:02,Present
5587,2470,2024-08-13 23:37:19,Absent
5588,296,2024-01-13 08:40:27,Absent
5589,6795,2024-06-18 17:36:39,Present
5590,2773,2024-04-28 00:42:13,Absent
5591,2132,2024-11-13 12:14:25,Present
5592,8105,2024-05-14 07:01:00,Absent
5593,4953,2024-05-13 02:36:57,Absent
5594,8887,2024-09-09 18:52:18,Absent
5595,7513,2024-11-19 09:10:02,Present
5596,7896,2024-01-21 18:29:17,Present
5597,2770,2024-02-16 23:37:31,Absent
5598,6924,2024-04-12 21:46:41,Present
5599,2549,2024-01-05 10:09:36,Present
5600,7060,2024-11-16 17:27:36,Present
5601,9084,2024-02-09 21:54:10,Absent
5602,6383,2024-12-22 07:47:14,Present
5603,5658,2024-04-20 18:28:42,Absent
5604,6913,2024-12-21 23:59:28,Absent
5605,9932,2024-08-26 20:32:00,Absent
5606,5088,2024-03-12 19:08:12,Absent
5607,3766,2024-11-09 02:45:35,Absent
5608,5016,2024-01-21 11:49:07,Present
5609,7138,2024-02-15 09:47:20,Absent
5610,6119,2024-01-19 18:07:50,Absent
5611,9976,2024-08-04 21:44:58,Absent
5612,7925,2024-05-15 11:45:20,Present
5613,9004,2024-05-14 04:53:19,Absent
5614,9529,2024-06-17 17:14:41,Present
5615,952,2024-06-28 11:57:09,Absent
5616,9650,2024-02-01 23:05:31,Present
5617,8852,2024-07-19 07:48:32,Present
5618,4068,2024-08-21 12:03:24,Absent
5619,1996,2024-06-09 22:59:40,Absent
5620,5656,2024-05-06 00:58:50,Present
5621,8357,2024-12-30 13:58:30,Present
5622,3291,2024-05-08 11:35:26,Present
5623,8261,2024-01-11 15:28:24,Present
5624,6552,2024-04-09 23:34:38,Absent
5625,7279,2024-03-27 17:55:01,Absent
5626,8204,2024-04-26 14:42:12,Absent
5627,5094,2024-03-17 22:29:58,Absent
5628,1313,2024-09-18 06:43:02,Present
5629,5849,2024-10-03 04:03:37,Present
5630,7912,2024-05-01 10:44:32,Present
5631,1437,2024-04-15 10:08:28,Absent
5632,1408,2024-06-04 05:38:37,Absent
5633,6658,2024-04-27 01:41:46,Present
5634,5871,2024-04-26 00:17:22,Absent
5635,2955,2024-01-06 04:30:12,Absent
5636,4341,2024-12-12 02:48:45,Present
5637,5473,2024-06-05 13:42:05,Absent
5638,2779,2024-11-21 09:47:26,Absent
5639,5693,2024-07-01 08:59:28,Absent
5640,6491,2024-09-03 08:54:55,Present
5641,8168,2024-04-16 14:56:13,Present
5642,3166,2024-03-10 03:05:40,Absent
5643,182,2024-08-11 04:12:02,Present
5644,6932,2024-02-25 12:39:27,Present
5645,3841,2024-12-14 20:43:01,Absent
5646,1737,2024-03-20 21:21:31,Present
5647,1900,2024-09-10 07:20:29,Absent
5648,8645,2024-03-09 02:24:54,Present
5649,7890,2024-08-28 09:48:25,Absent
5650,4734,2024-01-25 12:06:18,Absent
5651,6056,2024-11-09 14:42:38,Absent
5652,8369,2024-07-25 22:01:58,Present
5653,8197,2024-02-21 19:41:49,Absent
5654,7051,2024-05-26 11:40:58,Present
5655,5849,2024-02-02 12:37:07,Present
5656,4622,2024-04-12 11:04:03,Present
5657,4907,2024-05-10 09:07:28,Absent
5658,6280,2024-06-19 18:07:18,Absent
5659,8354,2024-01-18 09:39:29,Absent
5660,7968,2024-11-03 20:53:29,Present
5661,6612,2024-09-17 07:44:05,Present
5662,9999,2024-10-22 10:03:38,Absent
5663,7889,2024-06-13 04:27:44,Present
5664,7767,2024-11-17 14:42:38,Present
5665,1642,2024-05-13 16:08:49,Absent
5666,5847,2024-10-28 12:01:14,Absent
5667,131,2024-10-04 09:11:15,Present
5668,7522,2024-04-10 07:50:52,Present
5669,382,2024-03-09 09:50:25,Absent
5670,9351,2024-04-22 14:30:29,Absent
5671,8950,2024-04-10 15:13:48,Absent
5672,6844,2024-09-29 07:37:48,Present
5673,2181,2024-03-08 17:27:32,Absent
5674,9748,2024-11-02 06:32:25,Present
5675,2748,2024-04-03 23:32:01,Absent
5676,2256,2024-05-20 20:48:44,Absent
5677,8286,2024-10-17 14:10:44,Absent
5678,3317,2024-11-03 04:18:04,Absent
5679,3116,2024-09-13 02:06:15,Absent
5680,8131,2024-07-05 20:44:30,Absent
